# perl-suite-fails.tsv — the ROW-level fail baseline for tools/run-perl-suite.pl
# (task #993 / docs/plan-test-audit-s464.md §3 I1).  The companion suite's
# answer to baselines/fail-baseline.tsv: until this file existed the 273 DIFF
# files were blessed as COUNTS only, so #964's failing row sat inside op/sub.t's
# "12 not ok" for months with nothing naming it.
#
# One line per DIVERGING TAP row:
#   <rel> <TAB> <PERL's test#> <TAB> <perl verb> <TAB> <PCL verb> <TAB> <rowkey>
# rowkey = PERL's test DESCRIPTION (test NUMBERS are the unstable coordinate,
# task #177), with the same fallbacks as perl-suite-expected-rows.tsv: "#N" for
# an unnamed test, "*extra* <desc>" for a PCL-ONLY row, "*summary*" for the
# log's test#-0 summary rows.  The JOIN KEY is (rel, rowkey), compared as a
# MULTISET.  got/expected are NOT here: perl's TAP does not carry them on the
# ok line (they are in the diag, which the runner does not keep).
#
# GENERATED: `tools/run-perl-suite.pl --all --bless-fails`.  A run only rewrites
# the files it MEASURED; a file that produced no comparable TAP this run keeps
# its blessed rows (they are UNVERIFIED, never "fixed").
#
# NOT IN HERE: files registered in perl-suite-expected.tsv (XDIFF) or
# perl-suite-fixture.tsv (FIXTURE) — their rows are already gated per row by
# those registries, and one row must have exactly one gate.
#
# TRUNCATION: a file with more than 500 diverging rows writes only its first
# 500 to the per-test log, so its multiset here is PARTIAL and a new failure
# past row 500 is invisible.  The log says so in a `# TRUNCATED:` line and the
# runner counts such files in every report.
#
# *rows-unstable*: a file whose ONLY line here is
#   <rel> <TAB> 0 <TAB> (none) <TAB> rows-unstable <TAB> *rows-unstable* <cause>
# opts OUT of the row check and KEEPS that line through a bless — the same
# hand-placed opt-out perl-suite-expected-rows.tsv has carried since s336.  It
# is a MEASURED claim: the file's row SET is nondeterministic, its COUNTS are
# not, so the count snapshot and the shortfall still gate it.  Registered
# s468be (task #1082): op/hash.t, op/inc.t, op/undef.t, op/utfhash.t, whose
# descriptions interpolate perl's own hash order ("uses >0 heads (6)", "k1:
# delete", "key '2' incremented correctly") and were measured DIFFERENT in two
# runs of ONE tree.
# taken-at: s468bc 2026-09-04 (main) + s468be 2026-09-04 (the ten s468be
#   files) + s469bf 2026-09-05 (run/cloexec.t re-blessed; re/pat.t +
#   re/pat_advanced.t + re/regexp_unicode_prop.t hand-registered
#   *rows-unstable*) + s470bi 2026-09-05 (op/loopctl.t + op/rt119311.t ONLY,
#   --bless-fails after READING every new row) + s470bk 2026-09-05
#   (op/closure.t + op/gv.t ONLY, --bless-fails after READING every removed
#   row) -- hand-merged, only the named files were ever re-measured.
# s470bi (task #1022 half (a), RULED by Fable in s470 and blessed with its
#   cost VISIBLE): a bare `last`/`next`/`redo` whose loop is not lexically in
#   the sub now DIES at its own site, trappably, instead of doing nothing
#   silently (`for` ran to completion: n=303 where perl says 1) or reaching
#   SBCL as "attempt to GO to nonexistent tag".  TWENTY-FIVE rows therefore
#   stop being PRODUCED, in two files, with ONE cause:
#     op/loopctl.t   22 rows -> (missing).  #1022(a): sub test_last { last } dies at the site; rows after it wait on #1022(b)
#       Its `sub test_last { last }` is called at line 920 outside any eval,
#       so the file aborts at test 41 and rows 41-67 never run.
#     op/rt119311.t   3 rows -> (missing).  #1022(a): the six `{ foo(sub { ...; last }) }` sites die at the site; waits on #1022(b)
#       (rows 7-9; 10-18 were already blessed missing, and 19/20's PCL
#       numbers shift 10/11 -> 7/8 as a consequence.)
#   NOT FIXED, WAITING: half (b) -- a catch frame per loop ENTRY -- wins every
#   one of these rows back, and when it lands they must be re-verified, not
#   assumed (a row that fails for a NEW reason is a NEW row).
# s470bk 2026-09-05 -- SEVEN rows FIXED, in two files, with two causes, both
#   shipped by s470bi and merged to main before this bless (the rows are
#   BI's residue: its worktree was gone, so the bookkeeping fell here).
#   Every removed row was READ from this run's .suitelog/*.fails.tsv:
#     op/closure.t  4 rows -> gone.  #1083 (a sub whose body compiles perl at
#       RUN time is cloned per evaluation): *summary*, "cloneable with //ee",
#       "cloneable with use re eval", and "cloning closure proto with no
#       CvOUTSIDE" (that last one was `(missing)`, not `not ok` -- it is the
#       row #1084's do-FILE fix made PRODUCIBLE, which is why the SHORTFALL
#       row for the same file went 1 -> 0 in the same run).
#       Verdict op/closure.t P 281/1 C 277/5, parallel and serial agreeing.
#     op/gv.t       3 rows -> gone.  #1020 (`undef *GLOB` clears every slot,
#       where it used to be a silent no-op): "[at t/op/gv.t line 105]",
#       "line 106", "line 107".  Verdict op/gv.t P 304/0 C 134/57, parallel
#       and serial agreeing; its 4 aborted forms ("Died at gv.t line N") are
#       PRE-EXISTING and already on the snapshot row.
op/filetest_stack_ok.t	46	ok	not ok	-z returns single value
op/filetest_t.t	0	ok*	(no TAP)	*summary*
op/flip.t	10	ok	not ok	[at t/op/flip.t line 61]
op/flip.t	11	ok	not ok	[at t/op/flip.t line 65]
op/for-many.t	52	ok	not ok	aliased rvalue
op/for-many.t	53	ok	not ok	aliased rvalue threw the correct exception
op/for-many.t	55	ok	not ok	for () () aliases 4
op/for-many.t	48	ok	not ok	for () () code generated error
op/for-many.t	45	ok	not ok	for our code generated error
op/for-many.t	56	ok	not ok	padded with literal undef
op/for-many.t	57	ok	not ok	padded with literal undef threw the correct exception
op/for-many.t	58	ok	not ok	side effects observed
op/fork.t	2	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	3	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	4	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	5	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	6	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	7	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	8	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	9	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	10	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	11	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	12	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	13	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	14	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	15	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	16	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	17	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	18	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	19	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	20	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	21	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	22	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	23	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	24	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	25	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	26	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	27	ok	(missing)	[at t/op/fork.t line 18]
op/fork.t	28	ok	(missing)	bash/zsh-only test for 'fork' returning undef on failure
op/fresh_perl_utf8.t	1	ok	not ok	"Can't localize lexical" error is in UTF-8
op/getppid.t	0	ok*	(no TAP)	*summary*
op/glob.t	18	ok	not ok	Make sure the presence of the CORE::GLOBAL::glob typeglob does not affect whether File::Glob::csh_glob is called.
op/glob.t	7	ok	not ok	eval'ed a glob 1
op/glob.t	8	ok	not ok	eval'ed a glob 2
op/glob.t	10	ok	not ok	remove File::Glob stash *and* CORE::GLOBAL::glob
op/gmagic.t	76	ok	(missing)	Increment 01
op/gmagic.t	77	ok	(missing)	Increment 234
op/gmagic.t	78	ok	(missing)	Increment 8567
op/gmagic.t	45	ok	(missing)	[at t/op/gmagic.t line 104]
op/gmagic.t	46	ok	(missing)	[at t/op/gmagic.t line 105]
op/gmagic.t	47	ok	(missing)	[at t/op/gmagic.t line 105]
op/gmagic.t	48	ok	(missing)	[at t/op/gmagic.t line 110]
op/gmagic.t	49	ok	(missing)	[at t/op/gmagic.t line 111]
op/gmagic.t	50	ok	(missing)	[at t/op/gmagic.t line 111]
op/gmagic.t	51	ok	(missing)	[at t/op/gmagic.t line 115]
op/gmagic.t	52	ok	(missing)	[at t/op/gmagic.t line 116]
op/gmagic.t	53	ok	(missing)	[at t/op/gmagic.t line 116]
op/gmagic.t	54	ok	(missing)	[at t/op/gmagic.t line 120]
op/gmagic.t	55	ok	(missing)	[at t/op/gmagic.t line 121]
op/gmagic.t	56	ok	(missing)	[at t/op/gmagic.t line 121]
op/gmagic.t	30	ok	not ok	[at t/op/gmagic.t line 51]
op/gmagic.t	33	ok	not ok	[at t/op/gmagic.t line 57]
op/gmagic.t	39	ok	(missing)	[at t/op/gmagic.t line 90]
op/gmagic.t	40	ok	(missing)	[at t/op/gmagic.t line 91]
op/gmagic.t	41	ok	(missing)	[at t/op/gmagic.t line 91]
op/gmagic.t	42	ok	(missing)	[at t/op/gmagic.t line 97]
op/gmagic.t	43	ok	(missing)	[at t/op/gmagic.t line 98]
op/gmagic.t	44	ok	(missing)	[at t/op/gmagic.t line 98]
op/gmagic.t	57	ok	(missing)	a plain *foo causes no get-magic
op/gmagic.t	58	ok	(missing)	a plain *foo causes no set-magic
op/gmagic.t	75	ok	(missing)	mortal magic var from do is copied
op/gmagic.t	72	ok	(missing)	mortal magic var is copied when explicitly returned
op/gmagic.t	69	ok	(missing)	mortal magic var is copied when implicitly returned
op/gmagic.t	28	ok	not ok	multiple magic in core functions
op/gmagic.t	37	ok	(missing)	number of fetches when calling sysread with tied buf
op/gmagic.t	34	ok	(missing)	number of fetches when chomping a ref
op/gmagic.t	73	ok	(missing)	number of fetches when mortal magic var from do passed to refgen
op/gmagic.t	61	ok	(missing)	number of fetches when mortal magic var is explicitly returned in autoviv context
op/gmagic.t	65	ok	(missing)	number of fetches when mortal magic var is explicitly returned in recursive autoviv context
op/gmagic.t	70	ok	(missing)	number of fetches when mortal magic var is explicitly returned to refgen
op/gmagic.t	59	ok	(missing)	number of fetches when mortal magic var is implicitly returned in autoviv context
op/gmagic.t	63	ok	(missing)	number of fetches when mortal magic var is implicitly returned in recursive autoviv context
op/gmagic.t	67	ok	(missing)	number of fetches when mortal magic var is implicitly returned to refgen
op/gmagic.t	38	ok	(missing)	number of stores when calling sysread with tied buf
op/gmagic.t	35	ok	(missing)	number of stores when chomping a ref
op/gmagic.t	74	ok	(missing)	number of stores when mortal magic var from do passed to refgen
op/gmagic.t	62	ok	(missing)	number of stores when mortal magic var is explicitly returned in autoviv context
op/gmagic.t	66	ok	(missing)	number of stores when mortal magic var is explicitly returned in recursive autoviv context
op/gmagic.t	71	ok	(missing)	number of stores when mortal magic var is explicitly returned to refgen
op/gmagic.t	60	ok	(missing)	number of stores when mortal magic var is implicitly returned in autoviv context
op/gmagic.t	64	ok	(missing)	number of stores when mortal magic var is implicitly returned in recursive autoviv context
op/gmagic.t	68	ok	(missing)	number of stores when mortal magic var is implicitly returned to refgen
op/gmagic.t	36	ok	(missing)	what sysread wrote
op/goto_xs.t	11	ok	not ok	[perl \#35878] croak in XS after goto segfaulted
op/grep.t	75	ok	not ok	block map void 2
op/grep.t	76	ok	not ok	block map void 3
op/grep.t	73	ok	not ok	grep list post
op/grep.t	71	ok	not ok	grep scalar post
op/grep.t	69	ok	not ok	grep void post
op/grep.t	61	ok	not ok	proper error on variable as block. [perl \#37314]
op/gv.t	54	ok	(missing)	*foo{NAME}
op/gv.t	55	ok	(missing)	*foo{PACKAGE}
op/gv.t	0	(none)	renumbered	*summary*
op/gv.t	257	ok	(missing)	*{ $undef } assignment
op/gv.t	258	ok	(missing)	*{ ;undef } assignment
op/gv.t	241	ok	(missing)	Assigning a glob to a glob-with-sub that has lost its stash works
op/gv.t	240	ok	(missing)	Assigning a glob-with-sub to a glob that has lost its stash works
op/gv.t	235	ok	(missing)	Can assign floats to typeglobs
op/gv.t	234	ok	(missing)	Can assign integers to typeglobs
op/gv.t	236	ok	(missing)	Can assign strings to typeglobs
op/gv.t	208	ok	(missing)	Can localize FAKE glob that's present in stash
op/gv.t	283	ok	(missing)	Cannot inherit AUTOLOAD
op/gv.t	284	ok	(missing)	Cannot inherit AUTOLOAD
op/gv.t	178	ok	not ok	Cannot upgrade ref-to-IO to typeglob
op/gv.t	135	ok	not ok	Constant has correct value
op/gv.t	152	ok	not ok	Constant has correct value
op/gv.t	103	ok	not ok	Correct type of value ()
op/gv.t	106	ok	not ok	Correct type of value (SCALAR)
op/gv.t	94	ok	not ok	DESTROY was called
op/gv.t	130	ok	not ok	Export doesn't affect original
op/gv.t	138	ok	not ok	Export doesn't affect original
op/gv.t	129	ok	not ok	Export of proxy constant as is
op/gv.t	209	ok	(missing)	Localized FAKE glob's value was correctly restored
op/gv.t	207	ok	(missing)	Localized glob didn't coerce into a RV
op/gv.t	272	ok	(missing)	No crash due to CvGV pointing to glob copy in the stash
op/gv.t	271	ok	(missing)	No crash due to CvGV(vivified stub) pointing to flattened glob copy
op/gv.t	181	ok	not ok	PERL_DONT_CREATE_GVSV shouldn't affect thingy syntax under strict
op/gv.t	230	ok	(missing)	PVLV can be the first arg to open
op/gv.t	219	ok	(missing)	PVLV concatenation does not die
op/gv.t	220	ok	(missing)	PVLV concatenation works
op/gv.t	226	ok	(missing)	PVLV glob can be called as a sub
op/gv.t	214	ok	(missing)	PVLV glob slots can be autovivified
op/gv.t	215	ok	(missing)	PVLV globs can be tied as handles
op/gv.t	233	ok	(missing)	PVLV globs get their names reported in unopened error messages
op/gv.t	227	ok	(missing)	PVLV holding a string can be called as a sub
op/gv.t	232	ok	(missing)	PVLV: -T does not stringify
op/gv.t	231	ok	(missing)	PVLV: -t does not stringify
op/gv.t	218	ok	(missing)	PVLV: arrayref assignment assigns to the AV slot
op/gv.t	223	ok	(missing)	PVLV: assigning a float over a glob
op/gv.t	224	ok	(missing)	PVLV: assigning a reference over a glob
op/gv.t	221	ok	(missing)	PVLV: assigning a string over a glob
op/gv.t	222	ok	(missing)	PVLV: assigning an integer over a glob
op/gv.t	216	ok	(missing)	PVLV: assigning undef to the glob does nothing
op/gv.t	217	ok	(missing)	PVLV: assigning undef to the glob warns
op/gv.t	229	ok	(missing)	PVLV: coderef assignment when the glob is detached from the symtab
op/gv.t	228	ok	(missing)	PVLV: constant assignment when the glob is detached from the symtab
op/gv.t	225	ok	(missing)	PVLV: sv_2io stringifieth not
op/gv.t	99	ok	not ok	Prototype for a constant subroutine is empty
op/gv.t	114	ok	not ok	Prototype for a constant subroutine is empty
op/gv.t	123	ok	not ok	Prototype for a constant subroutine is empty
op/gv.t	126	ok	not ok	Prototype for a constant subroutine is empty
op/gv.t	276	ok	(missing)	RT \#125840: $c=$d
op/gv.t	274	ok	(missing)	RT \#125840: *a = $a
op/gv.t	275	ok	(missing)	RT \#125840: *d=$d=*c
op/gv.t	195	ok	(missing)	RT \#65582 anon glob should be defined
op/gv.t	196	ok	(missing)	RT \#65582 anon glob stringification shouldn't warn
op/gv.t	197	ok	(missing)	RT \#65582/\#96326 anon glob stringification
op/gv.t	205	ok	(missing)	RT72740::s1 parsed correctly
op/gv.t	206	ok	(missing)	RT72740::s3 parsed correctly
op/gv.t	201	ok	(missing)	RT72740a::s1 exists
op/gv.t	202	ok	(missing)	RT72740a::s2 does not exist
op/gv.t	203	ok	(missing)	RT72740a::s3 exists
op/gv.t	204	ok	(missing)	RT72740a::s4 exists
op/gv.t	137	ok	not ok	Should be no warning
op/gv.t	154	ok	not ok	Should be no warning
op/gv.t	98	ok	not ok	String is promoted to prototype
op/gv.t	136	ok	not ok	Symbol table has full typeglob
op/gv.t	140	ok	not ok	Symbol table has full typeglob
op/gv.t	153	ok	not ok	Symbol table has full typeglob
op/gv.t	104	ok	not ok	Value is correctly set
op/gv.t	122	ok	not ok	Value is correctly set
op/gv.t	125	ok	not ok	Value is correctly set
op/gv.t	128	ok	not ok	Value is correctly set
op/gv.t	29	ok	not ok	Warning on conversion to IV
op/gv.t	37	ok	not ok	Warning on conversion to IV
op/gv.t	33	ok	not ok	Warning on conversion to NV
op/gv.t	41	ok	not ok	Warning on conversion to NV
op/gv.t	31	ok	not ok	Warning on conversion to UV
op/gv.t	39	ok	not ok	Warning on conversion to UV
op/gv.t	172	ok	not ok	[at (eval 47) line 1]
op/gv.t	28	ok	not ok	[at t/op/gv.t line 117]
op/gv.t	49	ok	not ok	[at t/op/gv.t line 166]
op/gv.t	51	ok	not ok	[at t/op/gv.t line 170]
op/gv.t	59	ok	not ok	[at t/op/gv.t line 202]
op/gv.t	61	ok	not ok	[at t/op/gv.t line 205]
op/gv.t	63	ok	not ok	[at t/op/gv.t line 208]
op/gv.t	74	ok	not ok	[at t/op/gv.t line 234]
op/gv.t	77	ok	not ok	[at t/op/gv.t line 245]
op/gv.t	78	ok	not ok	[at t/op/gv.t line 246]
op/gv.t	79	ok	not ok	[at t/op/gv.t line 247]
op/gv.t	83	ok	not ok	[at t/op/gv.t line 268]
op/gv.t	173	ok	not ok	[at t/op/gv.t line 508]
op/gv.t	184	ok	not ok	[at t/op/gv.t line 564]
op/gv.t	23	ok	not ok	[at t/op/gv.t line 97]
op/gv.t	277	ok	(missing)	[perl \#128597] No crash when gp_free calls ckWARN_d
op/gv.t	210	ok	(missing)	[perl \#1804] *$x assignment when $x is FAKE
op/gv.t	200	ok	(missing)	[perl \#71254] assignment of globs to vars with pos
op/gv.t	211	ok	(missing)	[perl \#77508] *$x list assignment when $x is FAKE
op/gv.t	237	ok	(missing)	[perl \#77812] Globs in tied scalars can be reified if STORE dies
op/gv.t	242	ok	(missing)	[perl \#77926] Glob reification during localisation
op/gv.t	213	ok	(missing)	\#76540 - no 'Attempt to free unreferenced scalar'
op/gv.t	212	ok	(missing)	\#76540 - no panic
op/gv.t	239	ok	(missing)	array-to-*ISA assignment works when *ISA has lost its stash
op/gv.t	294	ok	(missing)	assign to the typeglob without warnings
op/gv.t	297	ok	(missing)	assign to the typeglob without warnings
op/gv.t	304	ok	(missing)	assign to the typeglob without warnings
op/gv.t	168	ok	not ok	calling const list with &
op/gv.t	293	ok	(missing)	can assign to the typeglob
op/gv.t	296	ok	(missing)	can assign to the typeglob
op/gv.t	303	ok	(missing)	can assign to the typeglob
op/gv.t	290	ok	(missing)	can define the stub
op/gv.t	298	ok	(missing)	can define the stub
op/gv.t	301	ok	(missing)	can define the stub
op/gv.t	189	ok	not ok	coerce_integer(*STDERR) failed...
op/gv.t	11	ok	not ok	compile-time *{} returns symtab entry when FAKE
op/gv.t	170	ok	not ok	const list has "" prototype
op/gv.t	169	ok	not ok	const list ignores & args
op/gv.t	171	ok	not ok	const list in scalar cx returns length
op/gv.t	261	ok	(missing)	constants w/nulls in their names point 2 the right GVs when promoted
op/gv.t	291	ok	(missing)	define the stub without warnings
op/gv.t	299	ok	(missing)	define the stub without warnings
op/gv.t	302	ok	(missing)	define the stub without warnings
op/gv.t	259	ok	(missing)	defined &{"name of constant"}
op/gv.t	56	ok	not ok	glob stringifies as assignee after glob-to-glob assign
op/gv.t	238	ok	(missing)	glob-to-*ISA assignment works when *ISA has lost its stash
op/gv.t	266	ok	(missing)	glob_constant->() is not mangled at compile time
op/gv.t	268	ok	(missing)	glob_constant->method() works
op/gv.t	281	ok	(missing)	gv_downgrade: full
op/gv.t	282	ok	(missing)	gv_downgrade: post
op/gv.t	280	ok	(missing)	gv_downgrade: pre
op/gv.t	265	ok	(missing)	gv_try_downgrade does not anonymise CVs referenced elsewhere
op/gv.t	287	ok	(missing)	hv_delete_common must check SvTYPE before using GvAV
op/gv.t	288	ok	(missing)	hv_delete_common must check SvTYPE before using GvAV
op/gv.t	273	ok	(missing)	list assignment after aliasing [perl \#89646]
op/gv.t	251	ok	(missing)	no crash from do_readline/sv_unglob/gp_free freeing the gv
op/gv.t	248	ok	(missing)	no crash from glob_assign_glob/gp_free freeing the gv
op/gv.t	245	ok	(missing)	no crash from gp_free triggering gv_try_downgrade
op/gv.t	252	ok	(missing)	no crash from pp_concat/sv_unglob/gp_free freeing the gv
op/gv.t	256	ok	(missing)	no crash from pp_substcont/sv_unglob/gp_free freeing the gv
op/gv.t	246	ok	(missing)	no crash from pp_undef/gp_free freeing the gv
op/gv.t	255	ok	(missing)	no crash from pp_undef/sv_unglob/gp_free freeing the gv
op/gv.t	254	ok	(missing)	no crash from sv_dec/sv_unglob/gp_free freeing the gv
op/gv.t	253	ok	(missing)	no crash from sv_inc/sv_unglob/gp_free freeing the gv
op/gv.t	247	ok	(missing)	no crash from sv_setsv/gp_free freeing the gv
op/gv.t	249	ok	(missing)	no crash from sv_setsv/sv_unglob/gp_free freeing the gv
op/gv.t	250	ok	(missing)	no crash from sv_utf8_encode/sv_unglob/gp_free freeing the gv
op/gv.t	270	ok	(missing)	no double free because of bad rv2gv/newGVgen refcounting
op/gv.t	267	ok	(missing)	no error from eval { &{+glob_constant} }
op/gv.t	269	ok	(missing)	no error from eval { glob_constant->method() }
op/gv.t	243	ok	(missing)	no error when gp_free calls a destructor that assigns to the gv
op/gv.t	12	ok	not ok	no type coercion when assigning to retval of compile-time *{}
op/gv.t	10	ok	not ok	no type coercion when assigning to retval of symbolic *{}
op/gv.t	198	ok	(missing)	recursion does not cause lex handles to lose their names
op/gv.t	260	ok	(missing)	stash elem for slot is not freed prematurely
op/gv.t	167	ok	not ok	stash elem is still array ref after use
op/gv.t	289	ok	(missing)	stub sub with no prototype stored as -1
op/gv.t	292	ok	(missing)	stub sub with no prototype stored as -1
op/gv.t	295	ok	(missing)	stub sub with no prototype stored as -1
op/gv.t	300	ok	(missing)	stub sub with no prototype stored as -1
op/gv.t	199	ok	(missing)	sub cloning does not cause lex handles to lose their names
op/gv.t	9	ok	not ok	symbolic *{} returns symtab entry when FAKE
op/gv.t	90	ok	not ok	tied elem assignment preserves globs
op/gv.t	263	ok	(missing)	try_downgrade does not touch PL_last_in_gv
op/gv.t	262	ok	(missing)	try_downgrade does not touch PL_statgv (last stat handle)
op/gv.t	264	ok	(missing)	try_downgrade does not touch PL_stderrgv
op/gv.t	244	ok	(missing)	undeffing a gv in DESTROY triggered by undeffing the same gv
op/gv.t	279	ok	(missing)	utf8 flag properly cleared
op/gv.t	278	ok	(missing)	utf8 flag properly set
op/gv.t	194	ok	(missing)	with the correct error message
op/gv.t	285	ok	(missing)	work around lack of stack reference counting during typeglob assignment
op/gv.t	286	ok	(missing)	work around lack of stack reference counting during typeglob assignment
op/hash-clear-placeholders.t	0	ok*	(no TAP)	*summary*
op/hash-rt85026.t	0	ok*	(no TAP)	*summary*
op/hash.t	0	(none)	rows-unstable	*rows-unstable* (s468be, task #1082): every description interpolates perl's own hash internals — "0 .. 9 (+2) uses >0 heads (6)", "a .. zz copy has >0 array size (32)" — so the numbers change with the hash seed on every run.  Measured on ONE tree, 486 diverging rows every time and a different draw each time: 45/45 (s466 validate1), 57/57 (s466 validate2), 46/46 (s468be serial) NEW/FIXED, and 59 of the 486 rows differ between the last two.  The COUNTS are stable (8 ok / 7 not ok on 1fed80b and today — the file aborts at its first tie), so the count snapshot and the shortfall still gate it.
op/hashwarn.t	19	ok	not ok	RT \#128189 - 1 warning
op/hashwarn.t	20	ok	not ok	RT \#128189 correct warning
op/hashwarn.t	12	ok	not ok	anon singleton count
op/hashwarn.t	13	ok	not ok	anon singleton msg
op/hashwarn.t	8	ok	not ok	arrayref count
op/hashwarn.t	9	ok	not ok	arrayref msg
op/hashwarn.t	10	ok	not ok	coderef count
op/hashwarn.t	11	ok	not ok	coderef msg
op/hashwarn.t	1	ok	not ok	odd count
op/hashwarn.t	5	ok	not ok	odd hashref count
op/hashwarn.t	6	ok	not ok	odd hashref msg 1
op/hashwarn.t	7	ok	not ok	odd hashref msg 2
op/hashwarn.t	2	ok	not ok	odd msg
op/hashwarn.t	3	ok	not ok	scalar count
op/hashwarn.t	4	ok	not ok	scalar msg
op/heredoc.t	42	ok	not ok	Don't assert parsing a here-doc if we hit EOF early
op/heredoc.t	90	ok	not ok	Eval'd Indented here-doc: <<~ " EOF " with end delim ' EOF '
op/heredoc.t	91	ok	not ok	Eval'd Indented here-doc: <<~ " EOF " with end delim ' EOF '\n
op/heredoc.t	94	ok	not ok	Eval'd Indented here-doc: <<~ " EOF" with end delim ' EOF'
op/heredoc.t	95	ok	not ok	Eval'd Indented here-doc: <<~ " EOF" with end delim ' EOF'\n
op/heredoc.t	98	ok	not ok	Eval'd Indented here-doc: <<~ "" with end delim ''
op/heredoc.t	99	ok	not ok	Eval'd Indented here-doc: <<~ "" with end delim ''\n
op/heredoc.t	102	ok	not ok	Eval'd Indented here-doc: <<~ "EOF " with end delim 'EOF '
op/heredoc.t	103	ok	not ok	Eval'd Indented here-doc: <<~ "EOF " with end delim 'EOF '\n
op/heredoc.t	106	ok	not ok	Eval'd Indented here-doc: <<~ "EOF" with end delim 'EOF'
op/heredoc.t	107	ok	not ok	Eval'd Indented here-doc: <<~ "EOF" with end delim 'EOF'\n
op/heredoc.t	110	ok	not ok	Eval'd Indented here-doc: <<~ ' EOF ' with end delim ' EOF '
op/heredoc.t	111	ok	not ok	Eval'd Indented here-doc: <<~ ' EOF ' with end delim ' EOF '\n
op/heredoc.t	114	ok	not ok	Eval'd Indented here-doc: <<~ ' EOF' with end delim ' EOF'
op/heredoc.t	115	ok	not ok	Eval'd Indented here-doc: <<~ ' EOF' with end delim ' EOF'\n
op/heredoc.t	118	ok	not ok	Eval'd Indented here-doc: <<~ '' with end delim ''
op/heredoc.t	119	ok	not ok	Eval'd Indented here-doc: <<~ '' with end delim ''\n
op/heredoc.t	122	ok	not ok	Eval'd Indented here-doc: <<~ 'EOF ' with end delim 'EOF '
op/heredoc.t	123	ok	not ok	Eval'd Indented here-doc: <<~ 'EOF ' with end delim 'EOF '\n
op/heredoc.t	126	ok	not ok	Eval'd Indented here-doc: <<~ 'EOF' with end delim 'EOF'
op/heredoc.t	127	ok	not ok	Eval'd Indented here-doc: <<~ 'EOF' with end delim 'EOF'\n
op/heredoc.t	88	ok	not ok	Eval'd Indented here-doc: <<~" EOF " with end delim ' EOF '
op/heredoc.t	89	ok	not ok	Eval'd Indented here-doc: <<~" EOF " with end delim ' EOF '\n
op/heredoc.t	92	ok	not ok	Eval'd Indented here-doc: <<~" EOF" with end delim ' EOF'
op/heredoc.t	93	ok	not ok	Eval'd Indented here-doc: <<~" EOF" with end delim ' EOF'\n
op/heredoc.t	96	ok	not ok	Eval'd Indented here-doc: <<~"" with end delim ''
op/heredoc.t	97	ok	not ok	Eval'd Indented here-doc: <<~"" with end delim ''\n
op/heredoc.t	100	ok	not ok	Eval'd Indented here-doc: <<~"EOF " with end delim 'EOF '
op/heredoc.t	101	ok	not ok	Eval'd Indented here-doc: <<~"EOF " with end delim 'EOF '\n
op/heredoc.t	104	ok	not ok	Eval'd Indented here-doc: <<~"EOF" with end delim 'EOF'
op/heredoc.t	105	ok	not ok	Eval'd Indented here-doc: <<~"EOF" with end delim 'EOF'\n
op/heredoc.t	108	ok	not ok	Eval'd Indented here-doc: <<~' EOF ' with end delim ' EOF '
op/heredoc.t	109	ok	not ok	Eval'd Indented here-doc: <<~' EOF ' with end delim ' EOF '\n
op/heredoc.t	112	ok	not ok	Eval'd Indented here-doc: <<~' EOF' with end delim ' EOF'
op/heredoc.t	113	ok	not ok	Eval'd Indented here-doc: <<~' EOF' with end delim ' EOF'\n
op/heredoc.t	116	ok	not ok	Eval'd Indented here-doc: <<~'' with end delim ''
op/heredoc.t	117	ok	not ok	Eval'd Indented here-doc: <<~'' with end delim ''\n
op/heredoc.t	120	ok	not ok	Eval'd Indented here-doc: <<~'EOF ' with end delim 'EOF '
op/heredoc.t	121	ok	not ok	Eval'd Indented here-doc: <<~'EOF ' with end delim 'EOF '\n
